IMAGE PATH,JOD,JOD STD,CI LOW,CI HIGH,CI RANGE,QUALITY LEVEL,CLUSTER,TOTAL COMPARISONS,IMAGE,SCENE,ATTRIBUTE,SCENE IDX,CONDITION,SPLIT
Details\111_Indoor_Scene_1.jpg,-0.2900982506459277,0.3013099145077517,-0.9188138249631074,0.3155983634240124,1.2344121883871195,3,8.0,271.0,111_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\104_Indoor_Scene_1.jpg,-0.2527181938109558,0.4604999425979414,-1.0871162954995623,0.6301759437771882,1.7172922392767505,3,8.0,263.0,104_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\117_Indoor_Scene_1.jpg,-0.2048703277021388,0.2356608671545997,-0.6884700688343631,0.2809375852705281,0.9694076541048912,3,8.0,277.0,117_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\175_Indoor_Scene_1.jpg,-0.2215891393117957,0.3288943508813726,-0.8660279268214004,0.3923580161520579,1.2583859429734583,3,8.0,368.0,175_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\152_Indoor_Scene_1.jpg,-0.1400913886344985,0.3148928191761323,-0.8032465464294983,0.4077187076924565,1.2109652541219549,3,-1.0,304.0,152_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\147_Indoor_Scene_1.jpg,0.0284733072925222,0.3071329075023546,-0.5986241714832008,0.56168349964713,1.1603076711303308,4,-1.0,275.0,147_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\192_Indoor_Scene_1.jpg,0.0985581701921161,0.4329958941859143,-0.7389495662930363,1.0386540058089342,1.7776035721019705,4,11.0,297.0,192_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\110_Indoor_Scene_1.jpg,0.084174714944819,0.3498260416686022,-0.5830202425416786,0.7980335858370995,1.381053828378778,4,11.0,329.0,110_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\187_Indoor_Scene_1.jpg,0.0923240129272192,0.1916363027150848,-0.2761590573805578,0.4874489523727539,0.7636080097533117,4,11.0,327.0,187_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\115_Indoor_Scene_1.jpg,0.1311003298961725,0.3927871151127338,-0.6462205768098832,0.8117146385529155,1.457935215362799,4,11.0,285.0,115_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\172_Indoor_Scene_1.jpg,0.0861865040515361,0.358886635549815,-0.6638320982917822,0.8058013830269659,1.4696334813187482,4,11.0,308.0,172_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\132_Indoor_Scene_1.jpg,0.1170625266401464,0.2940948418602654,-0.3917119441080761,0.7281510291027292,1.1198629732108052,4,11.0,279.0,132_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\103_Indoor_Scene_1.jpg,0.1343522364886666,0.3049529043594415,-0.4166643951294667,0.7520234732316944,1.168687868361161,4,11.0,335.0,103_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\189_Indoor_Scene_1.jpg,0.1207234117849853,0.2673469921263424,-0.3980596538042617,0.6863889152976647,1.0844485691019263,4,11.0,274.0,189_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\73_Indoor_Scene_1.jpg,0.1146842339347503,0.432890384617644,-0.7527545334659955,0.9375580067453048,1.6903125402113002,4,11.0,345.0,73_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\150_Indoor_Scene_1.jpg,0.2035794199936375,0.2432441604903469,-0.3010278577177047,0.6521135976221657,0.9531414553398704,4,13.0,264.0,150_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\188_Indoor_Scene_1.jpg,0.3132843750093992,0.376923562888351,-0.3576879666301162,1.0590823203038555,1.4167702869339718,4,13.0,329.0,188_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\105_Indoor_Scene_1.jpg,0.2234829123602828,0.2911360597244571,-0.3646012371109544,0.7791984113579897,1.143799648468944,4,13.0,286.0,105_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\151_Indoor_Scene_1.jpg,0.2490624161620512,0.2751015564728338,-0.2918421882841657,0.7779857622288961,1.069827950513062,4,13.0,271.0,151_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\131_Indoor_Scene_1.jpg,0.2876214927945648,0.2802754996690488,-0.2249744256822956,0.8068610026307799,1.0318354283130755,4,13.0,274.0,131_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\74_Indoor_Scene_1.JPG,0.3351604530518213,0.2813770537105826,-0.1783380479185206,0.9679127412511832,1.1462507891697038,4,13.0,261.0,74_Indoor_Scene_1.JPG,Indoor_Scene_1,Details,1,Indoor,Test
Details\195_Indoor_Scene_1.jpg,0.4063493762568427,0.2456351853112904,-0.0545169613739012,0.9525185137335266,1.0070354751074275,4,10.0,271.0,195_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\97_Indoor_Scene_1.jpg,0.4210417953980653,0.3518589885912516,-0.2399613046577796,1.1196091378282498,1.359570442486029,4,10.0,303.0,97_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\119_Indoor_Scene_1.jpg,0.4298159997102479,0.2543961732430225,-0.056356985855371,0.8957316834298595,0.9520886692852306,4,10.0,326.0,119_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\98_Indoor_Scene_1.jpg,0.4197076687341529,0.3412643208520101,-0.2810404726886555,1.0313793969377003,1.3124198696263558,4,10.0,317.0,98_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\136_Indoor_Scene_1.jpg,0.4805559525621891,0.2706222113199451,-0.0425618553042777,1.0254133107960035,1.0679751661002814,4,12.0,257.0,136_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\191_Indoor_Scene_1.jpg,0.4999450214766939,0.2235650611324421,0.0074242018561188,0.8789272054758536,0.8715030036197347,4,12.0,332.0,191_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\190_Indoor_Scene_1.jpg,0.5360122351655597,0.3352608153284758,-0.104401830193194,1.2649023582292322,1.3693041884224264,4,12.0,265.0,190_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\84_Indoor_Scene_1.jpg,0.5632036541914276,0.4462097929551104,-0.325895406721866,1.3877115312046595,1.7136069379265255,4,12.0,277.0,84_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\78_Indoor_Scene_1.jpg,0.5532136543614905,0.3167701615375529,-0.0800129358374986,1.172621730623614,1.2526346664611123,4,12.0,306.0,78_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\125_Indoor_Scene_1.jpg,0.6003166072823845,0.2763492709883074,0.0260906442137627,1.124755730605052,1.0986650863912892,4,12.0,244.0,125_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\129_Indoor_Scene_1.jpg,0.7272137126027527,0.5310022769113791,-0.1990351327827322,1.7905269254152454,1.9895620581979776,5,14.0,320.0,129_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\99_Indoor_Scene_1.JPG,0.7064037968256544,0.3351570649396609,0.0663742541169594,1.377121112235368,1.3107468581184087,5,14.0,293.0,99_Indoor_Scene_1.JPG,Indoor_Scene_1,Details,1,Indoor,Test
Details\100_Indoor_Scene_1.jpg,0.8299672823633967,0.4534480869784697,-0.0439808182339886,1.7397834946554998,1.7837643128894884,5,15.0,348.0,100_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\112_Indoor_Scene_1.jpg,0.7512061063134954,0.2123380562545729,0.4105200342005914,1.2611309782129738,0.8506109440123824,5,14.0,319.0,112_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\183_Indoor_Scene_1.jpg,0.7477610934571962,0.3969982968889006,-0.0607490648389491,1.4551880418479406,1.51593710668689,5,14.0,274.0,183_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\93_Indoor_Scene_1.jpg,0.8098743491756709,0.273884346697674,0.320003839099416,1.384534644656796,1.06453080555738,5,15.0,335.0,93_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\102_Indoor_Scene_1.jpg,0.8728848980683486,0.8550866751286508,-0.8094329134942755,2.31425562867599,3.1236885421702656,5,15.0,359.0,102_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\95_Indoor_Scene_1.jpg,0.783346395038812,0.5298317490164457,-0.2053501895264761,1.7446823169074288,1.9500325064339048,5,15.0,283.0,95_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\179_Indoor_Scene_1.jpg,0.8195255696930502,0.4170230976064077,-0.0389167476812124,1.6342158608058217,1.673132608487034,5,15.0,351.0,179_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\145_Indoor_Scene_1.jpg,0.9043578478951402,0.4368126095610111,0.1167775625258218,1.8324745366869488,1.7156969741611268,5,15.0,343.0,145_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\169_Indoor_Scene_1.jpg,0.9344637374167636,0.3409920856715042,0.3447012335039686,1.639397340282349,1.2946961067783804,5,15.0,401.0,169_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\141_Indoor_Scene_1.JPG,1.015787866549207,0.2844076007060893,0.4442326034328998,1.5523782722360688,1.108145668803169,5,17.0,345.0,141_Indoor_Scene_1.JPG,Indoor_Scene_1,Details,1,Indoor,Test
Details\80_Indoor_Scene_1.jpg,1.030761690569452,0.2969436029935757,0.4048764937614739,1.6228355404628512,1.2179590467013772,5,17.0,266.0,80_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\92_Indoor_Scene_1.jpg,1.0039087578485015,0.3091829607434074,0.4115911227921638,1.629322417107249,1.2177312943150849,5,17.0,314.0,92_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\159_Indoor_Scene_1.jpg,1.1150804706471706,0.2478116399893561,0.6289368938437937,1.6395550862541115,1.010618192410318,5,18.0,261.0,159_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\194_Indoor_Scene_1.jpg,1.0935063293194338,0.362873438792393,0.3334381026168899,1.7754931182161393,1.442055015599249,5,18.0,212.0,194_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\91_Indoor_Scene_1.jpg,1.1747770668565956,0.4612683855819344,0.3294818772989163,2.0654958054487875,1.7360139281498712,5,18.0,310.0,91_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\135_Indoor_Scene_1.jpg,1.1303589152291118,0.2373867568809307,0.6773081025986571,1.6124965417571977,0.9351884391585404,5,18.0,281.0,135_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\142_Indoor_Scene_1.jpg,1.251616184908549,1.024107219364654,-0.798075633388045,3.0962152464663224,3.894290879854368,6,-1.0,229.0,142_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\90_Indoor_Scene_1.jpg,1.1454341438449438,0.350075911937695,0.4745009700951763,1.798264794605548,1.3237638245103718,5,18.0,316.0,90_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\158_Indoor_Scene_1.jpg,1.2922114179993829,0.4051319613624405,0.3958240814565969,2.1107466711692244,1.7149225897126277,5,16.0,320.0,158_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\186_Indoor_Scene_1.jpg,1.248703115397264,0.2430913197153262,0.7022557110731483,1.675717635021517,0.9734619239483688,5,16.0,289.0,186_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\176_Indoor_Scene_1.jpg,1.3384599208846704,0.2550633221001251,0.8498020641938683,1.849213009151223,0.9994109449573548,5,16.0,237.0,176_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\161_Indoor_Scene_1.jpg,1.461408288990584,0.49431287480896,0.6034651894299456,2.4218701616263467,1.818404972196401,6,19.0,193.0,161_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\82_Indoor_Scene_1.jpg,1.3595063956210724,0.419077048951095,0.4680632125241799,2.1228049805025613,1.6547417679783814,5,16.0,246.0,82_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\77_Indoor_Scene_1.jpg,1.658902567846094,0.8791172613378797,0.1566433243628289,3.526803889121137,3.370160564758308,6,21.0,241.0,77_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\149_Indoor_Scene_1.jpg,1.4384404005817777,0.3420000382309272,0.8035812144483158,2.11233868198786,1.3087574675395444,6,19.0,389.0,149_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\168_Indoor_Scene_1.jpg,1.5586149635310749,0.4859104067470265,0.6095070382812803,2.4808672811948216,1.8713602429135408,6,19.0,245.0,168_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\153_Indoor_Scene_1.jpg,1.5370009865496,0.4154643810442034,0.6555135611352323,2.203598919250532,1.5480853581152991,6,19.0,277.0,153_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\181_Indoor_Scene_1.jpg,1.6275599738246809,0.4378072343717822,0.747371017500648,2.509472250463156,1.7621012329625072,6,21.0,208.0,181_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\148_Indoor_Scene_1.jpg,1.637133916377498,0.4050526352340496,0.7899602294853215,2.3481598300191715,1.55819960053385,6,21.0,163.0,148_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\174_Indoor_Scene_1.jpg,1.730073436731962,0.2893772410973951,1.130634280987571,2.27763256190691,1.146998280919339,6,22.0,213.0,174_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\137_Indoor_Scene_1.jpg,1.732709778554547,0.4607414240099796,0.8880835604984059,2.6798723506640254,1.7917887901656195,6,22.0,202.0,137_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\96_Indoor_Scene_1.jpg,1.7204323822947785,0.3174443009706738,1.1137195917166958,2.359547387325872,1.245827795609176,6,22.0,211.0,96_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\180_Indoor_Scene_1.jpg,1.7441517115608065,0.4076595849931669,0.8244570819374726,2.482292593851,1.6578355119135275,6,22.0,201.0,180_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\184_Indoor_Scene_1.jpg,1.8355171990625927,0.5067680855414454,0.8651215847650706,2.816163896640897,1.9510423118758269,6,20.0,395.0,184_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
Details\134_Indoor_Scene_1.jpg,1.830660655477688,0.5586323106614726,0.7144407948692877,2.9334383454661768,2.218997550596889,6,20.0,240.0,134_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test
